tipo,monto,fecha,numeroCuenta
TRANSFERENCIA_ENTRADA,2500.0,2024-05-17T09:32:24.715280400,0987654321
TRANSFERENCIA_SALIDA,2500.0,2024-05-17T09:32:47.984261200,0987654321
TRANSFERENCIA_ENTRADA,2500.0,2024-05-17T09:32:47.984261200,1234567890
RETIRO,2500.0,2024-05-17T09:49:44.805593200,1234567890
DEPOSITO,2500.0,2024-05-17T09:50:30.621187,1234567890
RETIRO,2500.0,2024-05-17T09:52:04.189651200,1234567890
RETIRO,2500.0,2024-05-17T09:54:58.333042100,1234567890
TRANSFERENCIA_SALIDA,2500.0,2024-05-17T10:45:29.232390,1234567890
TRANSFERENCIA_ENTRADA,2500.0,2024-05-17T10:45:29.232390,0987654321
TRANSFERENCIA_SALIDA,2000.0,2024-05-17T11:06:04.780727800,0987654321
TRANSFERENCIA_ENTRADA,2000.0,2024-05-17T11:06:04.780727800,15616123
DEPOSITO,38000.0,2024-05-17T11:14:38.418328400,115641651
